sim_coef,sim_pval
0.0465920335358143,0.4994842189394104
-0.062019658355044284,0.16872931733804664
-0.0522000828219952,0.321583353782942
-0.05937630587992319,0.23007765442014683
-0.035165171833299175,0.46081633272198674
-0.026031650574911816,0.6409228216467859
-0.06769025472369634,0.11511165243394106
-0.019133417067071744,0.7250611415709529
0.05781987959803102,0.33205908010492546
-0.046741523255035985,0.36166074415404825
-0.04528039662566625,0.3110145143777574
-0.04170688128200985,0.35695612163565604
-0.054646857289738913,0.24893880509438926
-0.03964621483906234,0.4460478071773528
-0.05297029255804587,0.3080246816477097
-0.0505287055734646,0.28337303736071107
-0.017069890304620035,0.7530794924777144
0.02300135395430324,0.7399246886321884
0.015579830639350279,0.7871658401872033
-0.018339156899650592,0.7094709080876571
0.002268690682894022,0.9668297196302011
0.07311465251478481,0.1934498395044424
-0.033977556162101415,0.4755831572703284
-0.024002565126012485,0.6886881016730415
0.0354935524038635,0.5051104059491223
-0.07483218740193101,0.08730573040052803
0.06744449852250083,0.1366835623407543
0.059359601513221914,0.37019926819899607
-0.06696927279025917,0.14001942094607656
0.042860728326225075,0.5780894672520462
0.06889761151441032,0.3702368428568228
-0.02424150410163488,0.6658885363334819
0.07433992561249259,0.2052791304805841
0.07755223950338042,0.19012500647278707
0.09023733116177177,0.1568111699687429
-0.058508915803049254,0.20041714655451526
0.02056959903528193,0.7299241291124976
-0.11808148177677474,0.0006032423670254694
0.0699666662965172,0.2995001870471097
0.12335597325717303,0.02149513779093981
-0.07483218740193101,0.08730573040052803
-0.0461834719145081,0.3809516264237165
-0.011537826171327056,0.8412598255803807
0.07288127297598819,0.3449850580686138
0.02524133677252002,0.6120906852858445
0.13316854520492424,0.008343239216962894
-0.04373175791059072,0.36983583573281087
-0.0031323030569989844,0.9504951396386581
0.08596916722793023,0.23405963685856634
0.016465747012123652,0.7327753989244923
-0.08922586958239709,0.027402061804014277
-0.022087393235492227,0.6469069108561389
0.10824536172607095,0.06023927754631231
-0.05784778862650068,0.18432072249693565
-0.008412775130292528,0.8694944732311494
-0.10726849290283215,0.0028622461956981926
-0.0616006096567754,0.18586607546007294
0.038329809916859185,0.6175602176221096
-0.01928730704544795,0.7014077233973355
-0.05163091822705058,0.2570371787385848
0.013061152278049562,0.8497364379539307
0.003823886681632373,0.9486058207920485
0.026197599608656804,0.695202507168716
-0.07705849222539067,0.07729236322170241
-0.0767226511691877,0.12374504069909609
-0.006483301044920526,0.9152800097574643
-0.0251872899983645,0.6400000680870201
-0.03650922400587436,0.4471191793445226
0.03283086910348986,0.6260271979369638
0.0125808951999266,0.8607714515892999
0.004503973942908655,0.9311799421941878
0.06958416407386085,0.23368735595917411
0.10428516042794175,0.07696659006644602
-0.017477292458815463,0.7578552173058108
-0.06669542944760669,0.14045270356384765
-0.006483301044920526,0.9152800097574643
-0.004401943994585877,0.9332912073559005
0.03579772316654837,0.41243610258978336
-0.06228483471005115,0.16414982778850273
0.033561091955601426,0.6631333478834276
-0.06912347686127138,0.11812891266189851
-0.06696927279025917,0.14001942094607656
0.008992952873415313,0.8979653357997903
-0.034706111178865795,0.4942710045791481
0.009379120760527333,0.8519190652143442
0.011397763990318102,0.8783736224461045
-0.06080418756386367,0.1816376212973061
0.08997029942571115,0.1714070678702937
-0.07765447940307335,0.07418888636156828
0.07554653944120478,0.2663487572515808
-0.09177827143017224,0.015602502353708081
0.0858824797713794,0.15229906012504668
-0.019324051267906518,0.6804285784027857
0.0411890692149945,0.6070263377968166
-0.06070081432862251,0.24701827023462863
-0.0028983192159241144,0.966677798382388
-0.02562532332204015,0.6189793926880727
-0.08290044525153979,0.044361519702860175
0.019524863841037646,0.7407284140906096
-0.04395165919168051,0.3596268725542564
-0.09001214764369914,0.03840532308831013
-0.008894534326295467,0.8983903842579277
0.0060364809878977075,0.909517364638591
-0.07718510334519355,0.06635541118269495
-0.06835456609863289,0.1126492744721741
-0.045856780304285694,0.31384345586928997
-0.004938987492289196,0.9271214859477981
0.11241589039199801,0.04173743073881897
-0.014330788435937098,0.7870579888184317
-0.024490340588616693,0.6529715594369572
-0.020723042566015634,0.6641329371548643
-0.03865553981964279,0.412703662592798
0.07900733416755033,0.19807749603455882
-0.026417115331352815,0.5540594439767714
0.055857576225061635,0.3438793149261019
-0.04178503550416355,0.39345469117184995
-0.01747457056100494,0.7256426853993214
-0.04201287628195025,0.3684475093006867
0.12815544498743164,0.03538703837330859
-0.012464176516500189,0.8041554109021694
-0.05274716796434059,0.3245189019832131
0.04755599008830923,0.37416262454747473
0.07905181711143887,0.24934088927984743
-0.07472544226751122,0.2305896658822313
0.021543591009440595,0.7152873013485777
-0.07584920842293828,0.21739949281955928
0.03655689713206017,0.5002912270625859
0.10742890616500282,0.05973251839278837
0.01640777444610517,0.753835097842799
-0.0073787576408867244,0.8799610535101163
-0.05663956298943119,0.20931161157928435
0.0735674826953424,0.29423151667220915
0.02436427021494735,0.6429439286977114
-0.026080379183622476,0.6341857920091503
-0.05817724518227633,0.23559940712492766
-0.009789928134483959,0.8561704608554721
0.00481991993488737,0.932124805143681
0.033309424002062854,0.634980446379124
-0.02043890286467259,0.7536582958420441
0.016512661152292517,0.7804279284240818
-0.022951911894775655,0.6485734705991266
0.05679957395902257,0.3582786945689609
-0.07730911042200413,0.07786047888471948
0.0013469192042720906,0.9851357241540009
0.023464370094005996,0.729584862181853
-0.07784621118152416,0.07150250954980852
0.02745893910753252,0.6041595510402555
0.030561659860302785,0.5433465594005762
-0.07177443276221282,0.09015563709121177
-0.00020588459751511845,0.9966836787295972
-0.0872224944594263,0.03936607636741418
-0.017381178542924453,0.7347354075998755
-0.01931469816356368,0.774708666455497
-0.09423410525906911,0.021139859904372837
-0.04593535542684726,0.3429746832678875
0.10069362971352834,0.07344245628729618
0.06880376167277251,0.2491587034240177
-0.04201287628195025,0.3684475093006867
0.00957447588386679,0.8930604590920601
-0.004949061737341223,0.9116888591848253
-0.04119860315765054,0.3645169357140223
0.020929461679385912,0.7654299054381606
0.0017109944285649624,0.9768199622029017
-0.0034253901987238915,0.9443267050676325
0.02436427021494735,0.6429439286977114
0.02904599039825221,0.5770079907193821
0.07900733416755033,0.19807749603455882
-0.08687938745412585,0.034643143694089495
-0.006879519852619137,0.9175456595632405
0.042594194193600936,0.3910063092004261
-0.02109253555351887,0.6695186084337745
-0.07959984410250567,0.07316618764840843
0.032452334537497664,0.6255709781517833
0.05555400416125627,0.4308772867317776
-0.07049195974415282,0.1533076368535573
0.017412034426663083,0.8050134329868868
-0.07380167757702229,0.1097305679737679
-0.016419163527094355,0.7524413676278141
0.021150439303044513,0.7713975035543843
-0.03994605399524692,0.45341418888706286
-0.019324051267906518,0.6804285784027857
0.03894456608603378,0.5309636084639817
0.10069362971352834,0.07344245628729618
-0.03902625562864115,0.44253859773325943
-0.09230053776318431,0.027929583414611603
-0.06434342291680911,0.1824245423263131
-0.0649649849191078,0.15701836179166628
-0.030629892071270575,0.5235252092550251
0.031117895211701177,0.5933050038283494
0.05166035468538348,0.31526771333683423
-0.05268028067210333,0.27315489426870254
-0.08268413508381489,0.12637245163654764
-0.076970639483502,0.09520408251484769
0.06434310108837844,0.33105223046713506
-0.019571709391404478,0.6882833882814601
-0.09556961577439302,0.024539764297505595
0.011414152690111375,0.8661688014172726
0.010083176892774352,0.8461877946949814
0.003639184487036408,0.9429577285829884
0.13248545183123023,0.014332033051754456
0.04901826197716571,0.5101128404277131
-0.0490658106412173,0.2771248710970986
0.07793595851579492,0.23106247782717726
-0.08126589183269703,0.061371514644231295
-0.019133417067071744,0.7250611415709529
-0.005206068036727449,0.9324882995352641
-0.0720000785247468,0.08340774600456902
-0.03291753982617788,0.5202216307846954
0.055857576225061635,0.3438793149261019
-0.03245331570419561,0.5040918526009048
0.06697466457031312,0.356624846433244
0.022305126579590683,0.6438059637424036
-0.01957764969991993,0.6956323828898392
0.051646778413728486,0.4507297551698093
-0.08217139849673798,0.08098508773243718
-0.020709691035293423,0.6927293353323547
0.0741079787667529,0.2521348663095282
-0.0616006096567754,0.18586607546007294
-0.08369622539057427,0.035016640348206174
0.08980401860856418,0.21727973586668958
-0.02656816452445733,0.5977019919624409
0.09023733116177177,0.1568111699687429
-0.003190076897797389,0.9632730003253229
0.027038879474064376,0.7278424425463115
-0.05843524914380817,0.19434246285093626
-0.06313304664098326,0.16784595943390612
0.08637453031406929,0.12055136264339694
-0.025400488392808934,0.6072462278124537
-0.02199940905067821,0.6552505552339762
-0.008069400809316377,0.87108090873082
